50.0,0.0008523966539170599
71.75421209117938,0.0014765561682933029
93.50842418235877,0.0021388489670138002
115.26263627353816,0.0027967106624213023
137.01684836471753,0.003412483618142364
158.77106045589693,0.004008306806708413
180.52527254707633,0.004595262728148305
202.2794846382557,0.005143307641635779
224.0336967294351,0.005654442618687451
245.7879088206145,0.006115878484423395
267.54212091179386,0.006580993221469309
289.29633300297326,0.0070051699601494325
311.05054509415265,0.007427666053017529
332.80475718533205,0.007821052996251144
354.5589692765114,0.008186649372590291
376.3131813676908,0.008579859190892354
398.0673934588702,0.008820087335718678
419.8216055500496,0.00921018056096535
441.575817641229,0.009392863652119358
463.3300297324083,0.00973077490001639
485.0842418235877,0.009880622400860383
506.8384539147671,0.010099667973367936
528.5926660059465,0.01035676416452639
550.3468780971259,0.01046654743895966
572.1010901883053,0.010676014134964275
593.8553022794847,0.010847898801422742
615.6095143706641,0.01091096081965745
637.3637264618434,0.010965659696349554
659.1179385530228,0.011101965853426545
680.8721506442022,0.011231600461163315
702.6263627353816,0.011167658367638984
724.380574826561,0.011342042993186105
746.1347869177404,0.011304330417281556
767.8889990089198,0.011316185758198608
789.6432111000992,0.011344708266272915
811.3974231912786,0.011375636586113545
833.151635282458,0.011366478211164793
854.9058473736374,0.011431988028807061
876.6600594648166,0.011434537449379664
898.414271555996,0.011414335833903128
920.1684836471754,0.011400456914013096
941.9226957383548,0.01139540745496733
963.6769078295342,0.011330729163397781
985.4311199207136,0.011337497990194706
1007.185332011893,0.011301125598247327
1028.9395441030724,0.011243591233351245
1050.6937561942518,0.011155351393321682
1072.4479682854312,0.011188034651862005
1094.2021803766106,0.011170085828980367
1115.95639246779,0.011017176211187375
1137.7106045589694,0.01098138876829288
1159.4648166501488,0.01091494935263467
1181.2190287413282,0.01083893182604656
1202.9732408325076,0.010762071906929445
1224.7274529236868,0.010667433104307802
1246.4816650148662,0.010679517930469756
1268.2358771060456,0.010510197336242217
1289.990089197225,0.010481724611352132
1311.7443012884044,0.010384758176692656
1333.4985133795838,0.010286662034280412
1355.2527254707632,0.010257053820139387
1377.0069375619426,0.010109201112856594
1398.761149653122,0.010108138429588161
1420.5153617443013,0.009993554434838988
1442.2695738354807,0.009943097158379224
1464.0237859266601,0.00980200742139614
1485.7779980178395,0.009748155405625876
1507.532210109019,0.009636572101232367
1529.2864222001983,0.00958576967132113
1551.0406342913777,0.009522540495919354
1572.7948463825571,0.009412060186510602
1594.5490584737365,0.009327857757161715
1616.303270564916,0.009265032213706814
1638.0574826560953,0.009181015351686162
1659.8116947472747,0.009096715749873302
1681.5659068384539,0.00902789869217915
1703.3201189296333,0.008978155897051131
1725.0743310208127,0.008846668141382777
1746.828543111992,0.00880218051822547
1768.5827552031715,0.008691196941882055
1790.3369672943509,0.008622340916081318
1812.0911793855303,0.008534920255812645
1833.8453914767097,0.008476131351593898
1855.599603567889,0.008380676008502893
1877.3538156590685,0.008322904672363008
1899.1080277502479,0.008245379610221776
1920.8622398414273,0.008161062960606601
1942.6164519326067,0.008072574331477908
1964.370664023786,0.00799818462516495
1986.1248761149654,0.007951986963954669
2007.8790882061448,0.007853718191181677
2029.6333002973242,0.0078021537418946066
2051.3875123885036,0.007708011945179121
2073.141724479683,0.007647943913753552
2094.8959365708624,0.007561225650379507
2116.650148662042,0.007513403283506948
2138.404360753221,0.007404760276149391
2160.1585728444006,0.007365039002855721
2181.91278493558,0.007312722762644567
2203.6669970267594,0.007224418966364077
2225.421209117939,0.007137520641615897
2247.175421209118,0.007207563741797502
2268.9296333002976,0.007104301204193485
2290.683845391477,0.007033959944890218
2312.4380574826564,0.006967745059782613
2334.192269573836,0.006870682652584457
2355.946481665015,0.006838325675884412
2377.700693756194,0.006794425225723291
2399.4549058473735,0.006728500327797421
2421.209117938553,0.006656064465826334
2442.9633300297323,0.006575943222838987
2464.7175421209117,0.006529527354837868
2486.471754212091,0.006457573344400047
2508.2259663032705,0.006411612155411305
2529.98017839445,0.006342673638708285
2551.7343904856293,0.006267659441779283
2573.4886025768087,0.00624268825031172
